GeneID	SRR1957124.tab.exon	SRR1957124.tab.intron	SRR1957125.tab.exon	SRR1957125.tab.intron	SRR1957183.tab.exon	SRR1957183.tab.intron	SRR1957186.tab.exon	SRR1957186.tab.intron	SRR1957188.tab.exon	SRR1957188.tab.intron	SRR1957191.tab.exon	SRR1957191.tab.intron	SRR1957192.tab.exon	SRR1957192.tab.intron	SRR1957193.tab.exon	SRR1957193.tab.intron	SRR1957195.tab.exon	SRR1957195.tab.intron	SRR1957197.tab.exon	SRR1957197.tab.intron	SRR1957198.tab.exon	SRR1957198.tab.intron	SRR1957200.tab.exon	SRR1957200.tab.intron	SRR1957201.tab.exon	SRR1957201.tab.intron	SRR1957202.tab.exon	SRR1957202.tab.intron	SRR1957203.tab.exon	SRR1957203.tab.intron	SRR1957205.tab.exon	SRR1957205.tab.intron	SRR1957206.tab.exon	SRR1957206.tab.intron	SRR1957207.tab.exon	SRR1957207.tab.intron	SRR1957208.tab.exon	SRR1957208.tab.intron	SRR1957209.tab.exon	SRR1957209.tab.intron
ENSG00000122862.4	6	8	4	0	3	5	3	0	15	6	6	2	9	2	2	4	25	12	13	3	6	5	0	4	4	1	16	9	40	55	5	6	16	11	6	5	11	8	9	9
ENSG00000122863.5	21	13	7	4	7	1	8	5	2	0	22	2	11	1	2	0	9	7	3	0	15	7	6	2	9	1	5	1	8	1	6	3	9	2	8	3	15	14	18	15
ENSG00000122870.7	5	35	0	0	0	16	1	9	5	8	3	14	31	207	3	5	5	39	2	14	4	54	7	18	10	58	5	23	5	12	6	35	4	6	3	33	9	54	5	66
ENSG00000122873.7	3	4	5	13	9	4	5	2	5	0	8	1	4	2	4	0	1	2	0	0	4	3	3	1	16	2	6	6	2	3	4	6	5	4	4	8	0	1	0	1
ENSG00000122877.9	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	10	0	0	0	1	0	0	0	0	0	0	0	4	0	0	0	2	0	9	0	1	1	1	0
ENSG00000122882.6	8	4	4	9	9	6	5	3	5	0	7	1	10	3	2	0	2	3	5	6	5	5	9	2	6	0	3	3	4	2	7	8	11	10	10	7	4	2	6	4
ENSG00000122884.8	8	13	2	11	1	15	2	16	12	46	7	8	6	6	19	24	7	33	7	24	10	45	4	7	19	80	5	5	8	19	4	19	6	25	2	24	7	66	7	26
ENSG00000122912.10	4	7	7	8	10	15	1	12	8	4	3	3	7	8	11	10	4	9	8	18	27	24	10	10	5	2	9	16	7	8	7	22	8	19	11	6	4	12	2	13
ENSG00000122952.12	0	0	0	0	0	0	0	0	3	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	3	0	0	0	5	0	3	1	2	0	0	0	0	0
ENSG00000122958.10	6	10	12	10	4	9	4	4	4	4	2	1	2	8	1	5	3	6	6	16	6	10	4	10	5	0	2	14	5	11	8	17	1	18	6	7	4	15	2	14
ENSG00000122965.6	9	19	7	5	11	20	15	19	6	3	8	5	12	8	3	5	13	16	6	9	12	17	8	6	5	9	8	15	19	22	13	18	16	23	11	12	16	16	10	19
ENSG00000122966.9	10	5	13	18	48	34	14	12	6	1	0	0	4	2	1	0	4	1	0	0	0	1	2	1	0	0	7	7	5	2	4	6	13	15	0	1	3	3	2	0
ENSG00000122970.11	3	7	3	9	4	3	10	7	0	0	1	0	2	5	1	2	3	6	0	1	7	11	1	3	2	3	1	2	1	3	1	7	3	6	6	11	1	4	4	17
ENSG00000122971.4	2	2	0	0	0	0	0	1	10	1	7	3	8	2	11	1	4	1	0	0	1	0	3	1	16	1	11	2	2	2	2	1	0	2	2	1	0	0	0	1
ENSG00000122986.9	0	4	0	1	0	3	1	3	0	1	6	2	0	0	0	1	3	4	1	1	0	1	0	2	0	1	2	4	7	37	0	9	0	5	0	0	2	3	1	3
ENSG00000123064.8	6	6	2	0	2	3	10	1	7	0	12	2	6	4	7	2	2	3	5	5	5	1	6	1	11	0	8	6	14	1	10	3	5	5	2	0	7	2	9	0
ENSG00000123066.3	46	106	89	232	48	126	92	142	27	40	22	23	32	104	19	65	71	185	54	283	54	269	41	139	55	78	66	221	76	186	63	247	120	924	69	304	47	184	93	371
ENSG00000123080.6	3	0	1	0	1	0	3	0	0	0	2	0	2	0	0	0	0	1	0	0	1	0	0	0	2	0	5	0	1	0	1	0	16	0	2	0	2	0	2	0
ENSG00000123091.4	23	10	40	17	36	13	28	14	7	4	21	4	22	11	5	2	18	8	24	16	21	16	10	6	25	3	18	24	15	14	10	9	8	18	23	13	4	18	16	23
ENSG00000123094.11	4	34	11	22	2	15	1	2	0	1	1	4	5	32	1	4	5	33	4	42	10	90	1	6	1	4	0	3	2	6	5	25	4	9	5	16	4	19	5	66
ENSG00000123095.5	4	0	21	1	11	2	2	0	0	0	3	0	0	0	0	0	2	0	2	0	4	0	7	0	10	1	3	0	5	1	9	0	2	0	33	0	7	1	8	0
ENSG00000123096.7	0	1	0	10	0	1	0	1	0	0	0	3	0	3	0	0	0	3	0	0	0	9	0	4	0	19	0	1	0	11	0	23	0	5	0	4	0	5	0	10
ENSG00000123104.7	25	107	15	32	12	43	8	33	18	27	4	15	9	85	44	186	18	88	14	121	31	168	45	233	7	13	28	173	29	125	32	167	92	634	28	70	17	115	9	128
ENSG00000123106.6	1	49	8	101	5	52	3	24	1	14	4	25	6	73	0	33	2	77	1	71	10	87	3	35	1	24	2	109	0	78	5	98	12	301	4	157	1	77	4	93
ENSG00000123119.7	0	2	2	4	14	19	10	8	0	0	0	1	0	0	0	0	3	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
ENSG00000123124.9	3	22	5	26	3	17	2	18	7	20	7	10	9	19	11	68	6	41	7	65	14	86	2	13	20	30	8	40	13	47	11	68	6	61	3	42	4	48	1	42
ENSG00000123130.12	3	8	1	1	2	4	3	4	0	1	7	7	6	6	2	3	11	11	4	3	4	5	2	2	5	4	3	5	8	10	8	7	3	2	4	6	6	6	9	11
ENSG00000123131.8	11	0	1	0	1	0	5	0	11	2	8	0	6	0	23	2	8	1	7	0	8	0	8	1	1	0	8	0	8	1	11	2	5	2	2	0	12	1	12	1
ENSG00000123136.10	2	0	3	0	1	0	3	0	5	0	1	0	5	0	0	0	3	1	1	2	2	0	2	0	0	0	7	0	6	0	7	2	11	4	3	0	3	0	0	0
ENSG00000123143.8	10	3	11	6	4	4	39	3	7	0	15	1	6	2	3	3	30	3	3	1	10	2	8	0	17	0	9	2	35	7	14	3	6	2	5	3	8	0	18	5
ENSG00000123144.6	5	1	2	0	9	1	22	0	9	1	6	0	7	7	11	0	5	3	4	2	6	1	7	1	6	0	13	5	19	1	8	1	10	1	10	1	3	0	8	0
ENSG00000123146.15	1	1	0	0	0	0	0	0	1	0	2	0	0	0	1	1	8	12	4	2	2	2	1	1	2	0	2	4	17	15	0	4	2	6	0	1	1	4	9	16
ENSG00000123154.7	0	0	1	0	0	1	2	1	2	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	1	0	0	1	0	1	1	1	0	0	0	0	0
ENSG00000123159.11	11	2	3	0	10	3	10	2	2	2	6	0	5	1	2	1	7	4	6	3	3	1	2	3	6	0	5	5	4	0	11	2	2	0	3	1	6	4	6	0
ENSG00000123171.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000123178.10	3	1	2	5	4	3	2	5	3	0	1	0	1	3	3	3	5	3	4	2	2	5	1	2	4	3	1	2	0	2	0	1	3	3	3	1	1	3	0	4
ENSG00000123179.9	2	9	0	4	0	2	2	8	3	3	1	1	1	2	4	9	1	8	0	3	1	8	4	4	2	4	0	4	0	4	1	5	0	6	3	10	0	4	1	6
ENSG00000123191.9	1	2	1	14	1	17	2	13	16	5	2	4	5	6	10	14	0	0	5	10	6	4	2	4	1	0	8	20	0	0	3	6	0	1	2	3	3	14	3	7
ENSG00000123200.12	8	10	28	38	19	14	14	19	9	5	11	7	2	12	11	28	9	21	16	28	24	27	2	15	9	3	13	18	6	19	15	28	17	56	16	32	9	13	13	31
ENSG00000123201.10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0
ENSG00000123213.18	0	1	4	5	11	6	15	19	2	0	1	0	4	2	10	3	1	4	3	4	11	8	1	1	12	0	4	1	3	4	4	5	3	2	1	3	1	2	6	6
ENSG00000123219.8	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	10	0	5	0	3	3	30	0	0	0	1	0	0
ENSG00000123240.12	14	6	17	6	13	4	18	6	1	6	12	1	9	8	10	3	6	9	4	4	10	1	5	3	80	7	7	9	8	7	10	11	2	9	5	8	5	8	5	8
ENSG00000123243.10	2	0	8	2	3	2	3	3	0	0	8	1	5	4	2	0	16	9	71	72	20	8	2	1	9	2	21	4	1	1	20	15	1	0	11	17	6	4	15	18
ENSG00000123268.4	3	8	3	18	0	6	3	4	0	3	1	1	3	1	0	1	1	4	6	13	2	15	3	9	6	3	5	3	4	9	7	12	6	18	8	12	3	8	5	7
ENSG00000123297.12	1	3	0	6	1	5	0	7	0	0	1	1	1	2	0	0	0	4	1	0	0	1	1	0	1	3	0	4	1	1	0	3	0	3	0	3	0	0	0	2
ENSG00000123307.3	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000123329.13	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	0	3	0	0	0	2	1	14	1	1	2	5	1	0	0	0	0	1	0
ENSG00000123338.8	8	1	2	1	3	0	1	0	11	0	5	1	6	0	8	2	48	11	8	1	7	2	5	2	1	0	12	3	101	34	8	9	56	41	5	1	6	5	1	1
ENSG00000123342.11	0	0	0	0	0	0	0	0	4	0	6	0	0	0	0	0	4	1	3	1	1	0	0	1	0	0	0	0	12	5	2	0	0	1	0	0	3	0	7	0
ENSG00000123349.9	0	0	0	0	1	0	3	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0
ENSG00000123352.13	2	13	6	28	6	37	12	46	0	3	2	2	6	11	2	8	3	18	0	5	5	30	11	37	4	11	8	36	1	23	7	65	5	42	5	26	9	35	7	39
ENSG00000123358.15	32	28	0	1	5	2	3	1	5	1	6	12	0	0	1	3	10	23	1	1	25	33	21	9	28	11	3	2	3	2	1	4	1	4	4	16	22	39	13	12
ENSG00000123360.7	2	1	2	0	8	1	2	2	0	0	3	0	1	0	0	0	2	1	0	1	0	0	1	0	0	0	2	0	0	0	0	0	0	1	0	0	1	1	4	0
ENSG00000123364.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000123374.6	7	0	1	0	0	0	3	0	6	0	2	0	2	0	2	0	4	0	15	1	3	0	4	0	0	0	5	0	5	0	7	0	15	1	7	0	4	0	5	0
ENSG00000123384.9	123	9	78	18	165	27	187	27	204	4	171	7	37	3	226	11	224	18	90	11	96	10	50	1	68	1	194	16	185	6	130	15	56	7	50	1	122	16	278	26
ENSG00000123388.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000123395.10	5	0	3	0	2	0	1	0	4	0	2	0	1	0	2	0	4	0	0	0	2	0	2	0	1	0	1	1	1	1	1	0	1	0	3	0	2	0	4	0
ENSG00000123407.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000123411.10	1	2	0	4	0	0	0	2	0	0	0	1	0	0	0	2	0	1	0	2	0	1	0	1	0	0	0	0	0	4	0	1	0	1	0	4	0	4	0	3
ENSG00000123415.10	2	4	1	2	1	2	0	6	1	0	0	0	1	1	1	2	0	1	1	2	0	1	0	1	0	1	1	3	1	0	1	0	1	2	0	0	1	1	0	1
ENSG00000123427.11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000123447.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000123453.12	0	2	1	0	2	1	1	1	15	4	1	1	5	2	34	16	0	0	0	0	3	2	6	3	0	0	1	0	0	1	1	3	4	3	1	0	1	1	0	1
ENSG00000123454.6	34	31	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000123472.8	17	3	13	12	19	4	8	5	4	0	23	1	15	0	14	0	6	2	8	3	12	6	11	4	39	4	7	3	10	7	5	9	6	7	11	6	2	3	5	6
ENSG00000123473.11	0	1	2	1	3	0	6	2	4	2	0	0	1	1	0	0	0	1	1	1	3	1	1	1	0	0	2	8	2	0	3	8	14	11	0	0	0	1	1	1
ENSG00000123485.7	0	0	0	0	0	0	0	1	4	0	0	0	0	0	1	0	0	1	0	1	1	0	0	0	0	0	5	2	0	0	2	0	11	5	1	0	0	0	0	1
ENSG00000123496.3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000123505.10	12	7	33	6	25	15	17	11	5	8	23	3	15	8	6	3	12	7	37	31	178	177	13	6	10	2	12	14	23	22	21	12	17	14	23	16	8	12	19	15
ENSG00000123545.5	5	0	8	1	3	0	5	0	2	0	6	1	0	1	3	0	1	1	1	0	2	0	3	0	7	0	1	4	1	0	0	0	1	0	3	0	0	0	0	0
ENSG00000123552.13	1	7	28	39	1	14	1	1	0	0	1	0	2	3	1	4	0	3	2	6	3	14	2	4	4	0	3	8	0	5	4	7	1	10	2	9	1	5	1	10
ENSG00000123560.9	2	0	225	6	329	19	49	2	0	0	1	0	0	0	1	0	1	0	0	0	6	0	3	0	1	0	3	0	0	0	1	0	1	0	2	0	0	0	1	0
ENSG00000123561.10	0	0	0	0	0	0	0	0	26	0	0	0	0	0	44	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000123562.12	43	11	41	10	32	0	39	3	18	4	24	0	33	6	15	1	25	6	41	6	48	21	32	1	29	1	33	4	26	6	24	9	17	9	44	9	22	5	53	5
ENSG00000123569.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000123570.3	0	0	8	11	7	2	3	5	0	0	4	0	0	0	0	0	1	0	0	0	3	1	0	0	5	0	0	0	1	0	2	1	2	1	1	0	0	0	3	0
ENSG00000123572.12	19	12	13	0	0	0	0	0	0	0	0	0	2	6	0	0	0	1	73	79	4	4	1	0	0	0	0	0	0	0	3	4	0	0	1	0	0	1	3	2
ENSG00000123575.8	10	9	24	3	34	2	9	0	6	1	3	2	19	7	1	1	12	3	6	7	18	4	5	3	3	2	12	9	12	6	9	5	13	3	29	8	8	1	10	5
ENSG00000123576.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000123584.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000123595.5	8	6	1	0	3	4	0	0	2	1	3	3	4	4	3	2	6	1	7	10	3	4	2	0	1	0	7	3	6	2	8	4	1	1	6	2	11	2	4	2
ENSG00000123600.14	12	8	2	6	7	8	4	3	0	2	0	1	5	7	2	1	0	7	1	6	9	18	0	7	2	3	7	12	12	13	1	19	5	11	11	5	2	4	6	13
ENSG00000123607.10	3	7	14	52	3	19	4	6	0	2	1	0	4	14	1	0	2	11	2	11	8	40	1	9	7	6	3	7	4	14	4	16	11	39	10	22	7	13	3	27
ENSG00000123609.6	0	0	0	0	0	0	0	0	0	0	0	0	2	1	2	1	2	2	2	2	3	3	0	2	0	0	6	1	7	2	4	1	3	12	3	1	1	3	3	1
ENSG00000123610.3	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	1	0	2	0	0	1	0
ENSG00000123612.11	0	2	2	1	6	1	2	1	1	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	1	2	6	0	1	1	0	2	0	0	0	1	0	0	0
ENSG00000123636.13	20	110	72	137	14	60	19	41	6	12	7	21	6	76	4	34	19	63	27	167	32	182	12	83	7	33	23	99	13	53	28	117	21	117	27	241	14	77	21	173
ENSG00000123643.8	7	4	32	80	26	33	13	7	1	5	0	1	6	3	1	2	4	11	2	3	18	17	1	3	0	9	23	33	13	12	4	7	19	17	2	1	5	5	5	5
ENSG00000123684.8	29	34	32	35	35	41	21	36	27	10	5	9	15	40	17	42	14	30	6	11	27	58	13	15	10	2	44	110	29	33	15	27	12	28	47	78	17	40	15	28
ENSG00000123685.4	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	6	0	0	1	0	0	0	0	1	0	1
ENSG00000123700.4	4	0	1	0	5	0	1	0	1	0	16	0	1	0	0	0	2	0	14	0	4	1	0	0	10	0	0	0	12	0	2	0	7	0	0	0	8	0	2	0
ENSG00000123728.5	5	0	2	1	3	1	2	0	7	1	6	0	4	1	8	0	6	1	6	1	5	5	2	1	4	1	5	1	7	2	7	2	10	4	6	2	4	2	23	11
ENSG00000123737.8	5	1	5	0	1	1	1	1	0	0	2	0	0	0	1	0	2	0	4	2	2	0	2	0	2	0	1	2	2	2	1	4	5	2	3	4	0	0	1	0
ENSG00000123739.6	7	5	10	4	13	4	5	3	6	3	10	1	12	4	9	0	3	3	7	3	19	9	9	2	10	2	16	8	3	2	4	7	9	8	8	3	6	3	4	2
ENSG00000123815.7	2	4	1	6	1	4	4	7	4	1	5	2	2	5	0	0	5	8	2	1	3	2	1	3	1	1	2	3	5	3	3	5	3	13	4	4	5	4	3	2
ENSG00000123836.10	3	2	2	2	9	4	1	1	2	1	19	7	10	7	1	0	4	2	1	0	4	1	5	0	7	10	17	13	5	1	2	6	6	13	13	13	4	2	3	1
ENSG00000123838.6	0	0	0	0	0	0	0	0	43	5	0	0	0	0	191	53	35	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1
ENSG00000123843.8	0	0	0	0	0	0	0	0	10	1	0	0	0	0	9	11	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000123870.9	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	1	0	0	0	1	3	0	0	0	0	0	0
ENSG00000123892.7	3	15	0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	5	0	2	0	2	0	0	0	1	1	2	0	1	0	4	0	2	0	0	1	3	0	2
ENSG00000123901.4	1	0	12	2	13	3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1	0	0	0	0
ENSG00000123908.7	10	27	5	11	7	18	8	38	15	13	7	5	0	6	5	4	8	40	16	19	7	26	6	8	11	14	7	23	9	40	13	28	14	55	3	18	8	47	10	43
ENSG00000123933.10	7	10	13	5	11	11	17	8	4	1	6	0	7	4	5	0	10	1	4	2	12	4	10	4	6	0	6	2	12	6	7	5	11	9	4	1	6	1	5	1
ENSG00000123965.12	1	0	0	4	2	3	1	7	0	0	0	0	0	1	0	1	1	2	0	1	0	3	0	1	0	1	0	0	2	1	1	2	1	7	1	4	0	3	0	2
ENSG00000123975.4	0	2	0	0	1	0	0	0	6	4	0	0	1	0	0	0	2	3	5	0	0	1	0	0	0	0	2	0	3	1	3	1	12	3	0	0	1	0	0	0
ENSG00000123977.5	0	0	0	0	1	3	1	0	0	0	0	1	0	0	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	0	0
ENSG00000123983.9	25	21	39	23	29	26	15	14	14	19	11	2	6	14	10	16	13	22	12	26	95	152	13	12	21	9	14	21	10	13	37	40	26	41	18	21	21	72	8	16
ENSG00000123989.9	1	0	1	1	7	0	6	0	9	0	20	0	1	1	10	0	4	0	11	0	4	0	8	0	2	0	6	1	4	1	7	0	1	0	3	0	4	0	6	0
ENSG00000123992.14	3	1	0	0	1	0	2	0	5	0	8	0	4	3	0	0	10	5	7	2	3	2	2	0	10	0	16	4	6	5	5	3	3	2	0	0	5	1	3	0
ENSG00000123999.4	13	1	1	2	0	0	0	2	0	0	1	0	0	1	0	0	0	0	7	3	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
ENSG00000124003.9	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	7	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	1	0	1	0	0
ENSG00000124006.10	15	3	5	3	5	2	16	3	5	0	17	0	10	1	3	1	2	1	11	3	8	1	7	2	10	0	4	0	8	1	3	0	0	0	11	4	4	1	7	2
ENSG00000124019.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	1	2	0	0	0	1	0	0	1	0	0	0	0	0	1
ENSG00000124067.12	21	7	6	3	4	2	5	3	14	4	18	1	2	1	4	3	25	11	11	12	8	5	1	1	7	3	8	2	10	3	11	6	9	7	15	5	6	4	16	18
ENSG00000124074.7	0	0	2	1	0	0	0	0	0	1	3	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
ENSG00000124092.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000124098.9	49	1	9	1	4	0	9	0	17	1	9	0	6	0	20	0	9	0	9	0	37	0	20	2	22	0	7	2	4	0	18	0	7	0	13	0	18	1	10	0
ENSG00000124102.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	4	0	2	0
ENSG00000124103.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	3	0	0	0	0	0	1	0	0	0	1	0	0
ENSG00000124104.14	2	11	0	0	1	2	2	5	0	0	0	3	0	0	0	0	0	8	0	1	0	3	1	2	1	1	0	1	0	3	1	0	0	0	0	5	0	1	1	7
ENSG00000124107.5	0	0	0	0	1	0	0	0	4	0	3	0	5	0	9	0	71	2	1	0	6	1	129	0	3	0	0	0	1	0	13	0	2	0	17	0	374	6	9	0
ENSG00000124116.14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
ENSG00000124120.6	7	3	4	1	4	1	2	1	6	1	2	0	3	2	6	1	1	1	3	0	3	0	5	0	1	0	7	1	8	3	3	2	4	2	5	3	1	0	1	0
ENSG00000124126.9	13	29	23	24	47	61	27	25	13	6	7	12	6	12	3	14	40	81	5	26	2	14	8	13	5	6	9	30	97	153	15	44	8	27	7	11	11	44	4	19
ENSG00000124134.4	0	0	0	0	6	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0
ENSG00000124140.8	0	0	60	21	66	14	22	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000124143.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	2	0	1
ENSG00000124145.5	16	17	7	1	7	4	1	0	37	18	22	5	61	18	33	8	52	17	11	4	17	7	27	13	21	6	5	18	7	2	31	19	2	1	10	5	37	63	12	2
ENSG00000124151.14	14	20	23	19	12	20	13	13	18	6	14	13	11	15	14	15	40	51	107	154	35	36	30	31	16	21	29	31	81	106	37	79	55	81	41	38	21	61	36	43
ENSG00000124155.12	8	2	8	3	8	1	3	3	3	0	14	1	6	1	6	0	12	1	6	0	9	1	11	0	3	0	11	1	6	5	9	6	4	3	10	5	6	1	7	4
ENSG00000124157.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	173	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000124159.11	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000124160.7	10	5	15	22	6	7	10	4	2	0	6	1	4	2	4	6	10	7	6	21	12	4	7	8	2	1	8	10	14	9	11	4	12	25	9	13	14	6	13	5
ENSG00000124164.11	29	20	27	5	37	6	21	8	2	5	20	4	12	7	7	4	10	19	7	25	16	17	11	9	27	1	12	16	7	15	13	13	18	30	18	15	10	11	20	20
ENSG00000124171.4	0	0	0	3	0	3	1	0	0	3	0	1	4	34	0	2	2	9	2	25	0	3	0	2	0	0	1	11	0	2	0	7	0	0	1	5	0	8	0	3
ENSG00000124172.5	5	0	5	0	3	0	3	0	8	0	6	0	5	0	3	0	6	1	3	1	3	0	8	0	6	0	8	1	8	0	2	0	9	0	4	0	3	0	1	0
ENSG00000124177.10	25	57	39	62	38	62	25	63	12	11	6	13	10	26	10	32	31	59	26	54	47	131	24	45	14	13	13	49	32	47	19	70	45	146	44	101	30	79	42	123
ENSG00000124181.10	12	10	17	20	35	14	36	24	7	0	14	4	13	15	4	0	32	10	3	3	15	6	4	9	8	1	21	13	14	19	10	6	55	78	20	11	17	13	28	21
ENSG00000124191.13	0	5	0	1	0	9	1	6	0	2	0	0	0	1	0	1	3	35	0	6	0	7	1	1	0	0	0	3	0	4	1	7	7	223	0	4	0	3	1	5
ENSG00000124193.10	22	1	18	1	11	1	18	0	14	1	14	0	16	1	8	1	19	0	23	1	33	2	16	1	8	0	32	0	21	1	29	0	19	5	44	0	11	1	25	0
ENSG00000124194.11	0	0	2	4	6	16	15	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000124198.8	87	89	25	39	34	27	10	17	12	9	27	12	27	22	29	24	25	40	39	53	48	47	21	22	24	7	49	49	27	48	44	50	20	31	70	59	42	55	34	53
ENSG00000124201.10	15	4	5	1	14	5	15	2	7	0	15	0	15	3	6	1	43	7	21	3	8	3	11	2	9	1	19	6	55	14	21	4	21	8	24	3	18	4	22	8
ENSG00000124203.5	0	1	0	0	2	3	0	0	0	0	0	0	0	0	0	1	0	3	0	0	0	0	0	1	0	1	0	4	13	19	3	8	5	7	1	4	1	3	0	1
ENSG00000124205.11	0	0	1	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	13	0	0	5	1	1	0	0	0	0	1	9	10	2	0	0	0
ENSG00000124207.12	7	5	26	12	10	8	12	9	3	0	7	1	6	3	9	2	10	4	22	7	19	6	4	3	12	0	7	10	8	14	9	6	19	22	20	10	6	5	7	14
