GeneID	SRR1957124.tab.exon	SRR1957124.tab.intron	SRR1957125.tab.exon	SRR1957125.tab.intron	SRR1957183.tab.exon	SRR1957183.tab.intron	SRR1957186.tab.exon	SRR1957186.tab.intron	SRR1957188.tab.exon	SRR1957188.tab.intron	SRR1957191.tab.exon	SRR1957191.tab.intron	SRR1957192.tab.exon	SRR1957192.tab.intron	SRR1957193.tab.exon	SRR1957193.tab.intron	SRR1957195.tab.exon	SRR1957195.tab.intron	SRR1957197.tab.exon	SRR1957197.tab.intron	SRR1957198.tab.exon	SRR1957198.tab.intron	SRR1957200.tab.exon	SRR1957200.tab.intron	SRR1957201.tab.exon	SRR1957201.tab.intron	SRR1957202.tab.exon	SRR1957202.tab.intron	SRR1957203.tab.exon	SRR1957203.tab.intron	SRR1957205.tab.exon	SRR1957205.tab.intron	SRR1957206.tab.exon	SRR1957206.tab.intron	SRR1957207.tab.exon	SRR1957207.tab.intron	SRR1957208.tab.exon	SRR1957208.tab.intron	SRR1957209.tab.exon	SRR1957209.tab.intron
ENSG00000155886.7	10	14	29	37	57	72	12	18	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	2	0	0	6
ENSG00000155890.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000155893.7	0	0	0	1	0	4	0	16	0	0	0	2	0	5	0	0	0	3	0	3	0	6	0	1	0	0	0	2	0	2	0	2	0	52	0	1	0	3	0	5
ENSG00000155897.5	0	0	2	26	3	8	4	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	7	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0
ENSG00000155903.7	0	5	10	22	2	13	1	15	0	2	1	0	2	6	1	2	8	30	4	20	6	32	2	13	2	1	4	12	7	33	2	23	9	74	0	22	3	30	9	31
ENSG00000155906.12	0	5	1	1	0	1	2	1	2	1	0	1	4	2	0	2	1	1	0	5	0	2	1	1	1	0	4	2	0	1	0	0	0	6	1	10	0	1	0	3
ENSG00000155918.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000155957.12	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	2	0
ENSG00000155959.6	2	2	11	0	2	0	2	0	2	2	2	1	2	0	1	0	0	3	1	2	4	1	2	1	6	0	1	0	2	1	2	0	8	4	1	2	0	0	0	0
ENSG00000155961.4	0	0	5	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0
ENSG00000155962.8	1	0	0	1	0	0	0	1	0	0	2	0	0	1	1	1	2	6	0	0	0	5	0	0	1	3	0	0	6	3	1	3	1	0	5	3	0	7	5	5
ENSG00000155966.9	0	1	17	32	5	10	29	36	0	0	0	0	0	0	0	0	2	2	5	36	0	0	0	1	0	0	0	0	0	0	1	1	6	53	0	4	1	2	0	0
ENSG00000155970.7	1	12	15	48	2	16	0	9	0	0	0	2	0	9	0	8	1	2	6	57	2	16	1	3	1	4	0	6	1	7	0	6	0	9	0	24	0	7	4	32
ENSG00000155974.7	0	11	0	9	0	21	7	70	0	1	1	2	0	10	0	0	0	0	10	257	6	41	1	14	0	1	3	15	1	2	0	8	1	6	3	52	1	21	0	14
ENSG00000155975.5	1	8	5	10	3	5	6	4	3	9	6	3	5	7	6	3	3	10	5	14	2	7	1	2	8	1	5	6	0	7	1	7	6	8	4	5	3	6	2	12
ENSG00000155980.7	1	0	55	8	127	3	90	14	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	2	1
ENSG00000155984.10	1	3	0	1	0	4	3	3	0	1	0	0	0	0	0	0	0	1	0	4	1	3	0	0	0	0	1	3	0	5	0	2	2	5	2	1	0	2	0	2
ENSG00000156006.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
ENSG00000156009.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000156011.12	46	249	155	60	79	36	57	64	11	40	15	27	2	4	11	37	6	24	6	34	14	44	3	10	1	3	19	80	18	63	21	77	3	11	9	24	12	70	10	38
ENSG00000156017.8	0	1	3	12	3	5	1	6	1	1	0	0	0	6	0	1	3	1	0	0	0	2	1	5	0	0	1	6	0	4	1	3	2	10	2	4	0	1	0	0
ENSG00000156026.10	0	15	5	74	0	19	4	21	1	4	0	3	2	6	1	5	3	27	2	26	0	20	3	6	6	42	8	44	3	14	5	83	1	29	3	17	2	42	5	27
ENSG00000156030.8	6	8	6	3	11	4	9	4	4	2	11	1	6	3	1	1	20	13	7	16	6	4	7	4	4	1	15	12	29	14	7	6	3	13	5	7	11	15	17	9
ENSG00000156042.13	0	1	0	2	0	1	0	1	0	0	0	0	0	2	0	2	0	1	0	2	1	5	0	0	0	1	0	0	0	2	0	1	0	0	0	6	0	6	0	2
ENSG00000156049.6	0	8	0	3	2	3	0	3	0	0	0	1	0	16	1	9	3	38	3	8	1	11	7	20	0	1	0	1	2	9	1	9	1	1	2	47	2	31	3	38
ENSG00000156050.4	1	0	1	1	1	0	4	0	0	0	0	0	0	0	1	0	0	1	0	0	2	0	1	1	0	0	1	0	0	0	1	0	0	0	1	0	0	0	2	0
ENSG00000156052.6	15	51	26	48	22	59	40	68	4	11	1	4	14	29	3	15	17	144	10	70	15	84	9	44	5	12	8	90	5	45	15	132	13	242	21	84	10	101	13	123
ENSG00000156076.5	0	0	0	1	2	1	3	0	0	0	0	0	0	0	0	0	9	5	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0
ENSG00000156096.8	0	0	0	0	0	0	0	0	6	0	1	2	0	0	16	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000156097.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
ENSG00000156103.11	0	1	20	47	5	27	12	32	0	0	0	1	0	0	0	3	0	0	0	0	4	2	0	2	0	0	0	2	1	4	1	10	0	4	0	8	1	2	1	13
ENSG00000156110.9	0	21	0	49	1	19	1	14	2	16	2	7	1	31	0	53	1	57	1	176	3	75	1	29	1	11	0	26	0	58	0	52	4	99	1	50	0	35	0	44
ENSG00000156113.16	3	41	8	29	22	177	9	196	0	3	1	0	0	3	0	13	4	35	0	8	7	162	7	220	6	32	7	57	4	149	10	142	0	12	0	12	2	147	23	791
ENSG00000156127.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	2	0	0	0	0	0	0	0	0
ENSG00000156136.5	2	0	2	1	0	0	4	0	2	0	0	0	1	0	0	0	2	0	0	0	2	0	0	0	0	0	3	1	6	2	2	1	10	5	0	0	1	2	3	2
ENSG00000156140.4	0	0	0	0	0	0	6	3	0	0	0	1	0	1	0	0	0	2	2	4	3	6	0	0	0	3	0	1	1	1	0	0	1	1	1	9	0	1	2	10
ENSG00000156150.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000156162.12	2	3	2	2	1	3	2	9	1	1	2	4	3	0	2	2	2	3	1	4	3	4	2	5	0	2	1	1	1	3	5	5	3	6	2	7	3	3	2	9
ENSG00000156170.8	1	4	1	15	0	5	0	9	0	1	3	0	2	5	1	7	0	11	2	6	2	7	0	2	0	1	0	6	1	5	1	9	0	23	2	15	0	4	0	8
ENSG00000156171.10	6	2	5	12	1	5	1	2	0	0	2	0	4	2	0	0	3	2	2	6	1	2	2	3	0	2	4	4	4	10	3	6	3	7	2	2	3	2	2	3
ENSG00000156172.5	1	0	0	3	0	1	1	0	0	0	0	0	2	1	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0
ENSG00000156194.13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000156206.9	0	5	0	23	0	14	0	14	0	0	0	3	0	5	0	3	1	9	0	3	0	1	0	1	1	2	1	0	0	2	0	5	0	4	1	2	1	4	0	2
ENSG00000156218.8	3	6	2	2	2	9	5	20	3	5	3	3	1	3	4	14	7	5	5	7	3	14	2	3	2	3	4	11	1	0	9	18	1	0	7	11	9	13	6	20
ENSG00000156219.12	0	0	0	2	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	7	21	0	0	1	0	0	0	0	0	0	0	0	0	0	2
ENSG00000156222.7	0	0	0	0	0	0	0	0	0	0	0	0	2	50	4	23	0	0	0	3	0	0	0	0	0	2	0	19	0	0	0	1	0	0	0	0	0	0	0	0
ENSG00000156232.6	1	1	0	1	2	4	4	1	0	2	4	0	4	3	1	0	0	6	2	3	0	6	1	2	3	1	2	2	2	2	1	0	1	6	0	3	2	2	3	0
ENSG00000156234.7	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	23	1	2	0	0	1	0	0	1	0	0	0
ENSG00000156239.7	2	0	2	1	0	0	1	0	0	0	1	0	0	0	3	0	3	1	0	0	4	0	0	0	2	0	3	0	7	1	1	0	1	0	6	0	2	0	3	0
ENSG00000156253.2	3	0	2	0	1	0	1	0	1	0	1	0	1	0	1	0	0	0	1	1	2	0	1	0	2	0	2	1	0	0	2	0	1	0	1	0	4	0	1	0
ENSG00000156256.10	0	4	6	2	0	4	1	2	0	0	1	0	1	1	0	2	1	3	2	4	3	5	0	2	1	1	4	7	0	3	0	4	2	7	1	4	2	2	2	6
ENSG00000156261.8	4	3	5	1	4	1	6	1	2	0	0	0	2	1	1	1	4	2	0	1	8	3	3	1	2	0	6	3	6	3	6	2	8	7	2	1	6	1	3	0
ENSG00000156265.11	2	7	0	3	0	0	0	1	0	0	0	0	0	1	0	5	0	6	0	3	0	1	0	2	2	0	1	3	2	2	0	4	2	4	0	9	0	6	0	9
ENSG00000156269.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000156273.11	4	15	10	7	5	2	4	18	6	8	1	9	8	12	1	4	7	43	13	143	7	28	7	28	3	14	9	37	17	32	8	38	2	50	9	14	9	17	12	18
ENSG00000156298.8	3	0	16	0	17	0	16	0	2	0	2	0	1	0	3	0	2	0	0	0	0	0	0	0	9	0	1	0	1	0	1	0	1	0	1	0	0	0	4	0
ENSG00000156299.8	6	8	72	323	27	188	8	53	3	1	0	0	0	1	5	37	5	12	4	24	4	3	0	1	0	2	3	2	8	5	2	6	14	83	0	3	4	15	5	14
ENSG00000156304.10	3	1	6	10	2	9	1	3	1	2	2	2	1	6	3	0	6	5	3	6	6	12	1	4	1	1	2	14	5	8	7	6	0	23	2	3	2	8	3	5
ENSG00000156345.13	3	0	3	0	2	1	5	1	2	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0
ENSG00000156374.10	2	1	0	7	0	3	0	3	0	2	0	0	0	1	0	0	0	2	2	3	1	2	0	1	0	0	0	2	0	3	0	0	0	3	0	4	0	4	2	4
ENSG00000156381.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	3	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0
ENSG00000156384.10	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0	0
ENSG00000156395.8	2	6	2	26	4	36	10	69	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	5	0	0	0	2	0	0	0	2	0	0	0	1
ENSG00000156398.8	0	1	3	1	1	1	4	1	2	1	0	0	19	5	8	1	1	2	0	0	1	1	3	0	0	0	6	0	3	2	1	1	2	2	4	1	0	0	3	0
ENSG00000156411.5	1	1	1	0	2	0	2	0	1	0	2	0	0	0	2	0	0	0	0	1	1	0	1	0	3	0	1	1	0	0	1	0	0	1	2	1	0	0	1	0
ENSG00000156413.9	0	0	0	0	0	0	0	1	1	0	0	0	6	2	1	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	1	0	0	0	1	0	0	0	0	0
ENSG00000156414.14	0	0	0	1	1	1	1	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0
ENSG00000156427.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
ENSG00000156453.9	1	0	4	3	7	3	12	5	1	0	4	0	1	2	1	0	6	2	4	7	5	1	9	1	1	0	3	1	0	0	6	3	0	0	1	0	4	3	5	0
ENSG00000156463.13	0	1	0	0	0	0	0	0	0	0	6	0	0	0	2	6	2	1	0	0	1	1	5	6	3	4	7	38	0	0	7	28	0	1	0	7	3	6	1	1
ENSG00000156466.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0
ENSG00000156469.4	1	1	1	0	0	1	0	0	0	0	1	0	0	2	0	0	3	2	1	0	0	0	1	0	2	0	0	2	3	4	0	5	2	0	0	4	1	0	0	1
ENSG00000156471.8	5	5	0	8	2	5	12	4	2	1	6	4	3	8	5	2	5	4	2	6	4	5	4	2	1	3	5	7	3	12	8	1	5	17	3	1	4	11	4	3
ENSG00000156475.14	0	6	7	128	3	156	4	111	0	2	0	0	0	62	0	1	0	9	0	11	0	6	0	2	0	1	1	11	0	7	0	10	1	6	0	64	0	8	0	5
ENSG00000156482.6	0	0	0	1	0	2	0	2	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	2
ENSG00000156486.7	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000156500.10	0	6	0	0	0	2	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	3	0	1	0	0	1	2	0	1	0	1	0	3	1	0	0	1	0	6
ENSG00000156502.9	3	4	4	3	1	2	4	3	1	1	5	0	0	3	1	1	3	1	1	4	1	1	0	0	2	1	1	3	2	0	3	3	2	4	3	0	1	5	3	1
ENSG00000156504.12	5	0	2	0	2	0	1	0	2	0	0	0	0	0	1	0	0	3	4	4	4	4	0	0	0	0	2	2	0	5	2	1	1	3	2	2	0	4	3	1
ENSG00000156508.13	10	0	2	0	4	0	8	0	12	0	3	0	14	0	6	0	7	0	9	1	13	0	16	0	0	0	8	0	14	0	12	0	6	1	15	0	14	0	10	0
ENSG00000156509.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
ENSG00000156510.11	0	0	0	0	0	0	0	0	5	3	0	0	1	12	0	0	0	1	0	0	0	0	0	0	0	0	9	21	0	0	2	0	3	3	0	2	0	0	0	0
ENSG00000156515.17	4	5	18	14	41	10	39	9	13	2	32	5	3	5	2	2	16	19	10	13	16	12	7	4	22	4	3	3	9	6	19	17	10	15	20	11	16	15	4	7
ENSG00000156521.9	3	1	1	2	3	1	0	2	1	0	0	0	1	0	0	0	0	1	1	1	0	1	2	0	0	0	1	1	1	2	1	0	1	2	0	1	2	0	0	0
ENSG00000156531.12	9	6	6	4	2	5	1	2	0	1	2	0	3	3	1	1	1	1	2	1	5	4	5	2	2	0	2	1	1	1	2	3	9	4	6	7	6	4	2	1
ENSG00000156535.9	2	1	1	0	0	0	0	0	0	0	6	0	3	2	0	1	2	13	1	3	4	4	0	0	1	1	6	0	2	0	5	3	1	6	7	1	2	6	18	10
ENSG00000156564.8	0	2	0	12	2	28	10	57	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	1	0	1	0	2	0	0
ENSG00000156574.5	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000156575.2	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000156587.11	3	1	2	0	2	0	11	1	1	0	1	0	6	1	7	0	14	2	2	0	3	0	2	0	0	0	1	0	6	4	6	0	7	4	4	0	2	1	3	1
ENSG00000156599.6	7	2	1	3	6	0	5	1	6	1	8	1	6	4	1	0	11	3	15	6	9	0	10	2	6	2	13	3	8	8	11	3	7	5	9	3	4	1	8	1
ENSG00000156603.10	1	0	1	0	0	0	6	0	0	0	0	0	0	0	1	0	0	0	2	0	2	0	0	0	0	0	0	0	1	0	2	0	0	0	2	0	2	0	1	0
ENSG00000156639.7	6	75	6	74	3	56	6	62	4	45	5	19	8	68	8	56	4	103	6	200	3	152	4	61	9	46	8	138	10	107	5	134	3	224	5	135	4	116	9	131
ENSG00000156642.12	5	21	10	42	5	25	5	17	2	8	7	7	5	10	4	6	4	28	3	14	10	32	2	23	6	9	6	36	5	26	5	41	1	24	8	25	4	46	11	59
ENSG00000156650.8	3	22	11	17	9	22	14	60	1	2	8	10	0	16	1	7	3	30	2	34	7	35	1	30	4	23	0	32	7	18	10	49	12	99	5	45	5	31	14	53
ENSG00000156671.8	7	4	9	5	11	3	14	4	1	1	12	1	5	2	1	0	8	3	6	4	4	1	5	3	5	0	4	4	7	9	5	3	2	8	6	3	3	4	10	4
ENSG00000156675.11	3	0	2	0	3	3	1	0	1	0	1	0	9	4	1	0	41	16	17	11	11	2	15	1	1	0	33	27	14	6	17	8	11	7	1	5	25	29	3	1
ENSG00000156687.6	1	6	3	18	4	46	10	119	0	0	0	0	2	15	0	0	0	0	0	0	12	107	0	0	0	0	0	9	0	0	0	5	1	1	0	3	0	0	0	7
ENSG00000156689.2	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
ENSG00000156709.9	2	1	3	3	1	4	0	2	3	0	2	0	8	4	4	3	0	3	2	2	1	4	0	1	1	1	6	5	2	0	0	0	1	6	1	2	0	1	0	2
ENSG00000156711.12	3	0	0	0	3	0	0	2	1	0	0	0	1	0	1	0	2	0	2	0	4	0	4	0	0	0	4	0	2	0	8	1	1	0	0	0	3	1	1	0
ENSG00000156735.6	3	1	16	5	10	1	4	0	1	1	1	1	3	0	2	4	4	1	3	1	9	1	5	1	2	0	1	2	2	2	1	3	2	3	5	1	3	0	1	0
ENSG00000156738.13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	22	6	5	0	2	1	0	0	0	0	1	0
ENSG00000156750.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000156755.9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000156787.12	0	1	10	7	1	2	2	2	0	0	0	1	0	0	0	0	1	1	0	0	0	1	0	0	1	0	0	4	0	5	0	5	7	26	2	3	1	2	1	2
ENSG00000156795.2	1	3	1	1	1	1	1	3	0	1	1	2	0	3	0	1	0	0	0	0	1	1	0	1	0	1	0	6	0	2	2	2	0	2	0	2	2	1	0	0
ENSG00000156802.8	1	0	0	2	1	2	1	2	3	7	2	0	0	1	1	6	2	1	0	2	6	18	0	0	0	0	1	9	3	7	1	14	15	25	2	3	0	8	2	4
ENSG00000156804.3	0	2	1	0	11	4	7	2	1	0	17	2	0	0	1	1	1	0	4	10	16	28	14	8	72	51	7	6	3	5	25	23	3	4	10	3	7	16	43	31
ENSG00000156831.3	0	24	3	29	0	22	0	12	0	4	1	3	0	38	0	15	1	31	1	62	2	52	2	22	1	20	1	34	2	33	1	48	2	64	3	46	0	23	2	65
ENSG00000156853.7	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000156858.7	1	0	2	0	1	0	1	2	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	1	0	4	0	3	0	1	0	0	0	0	0	1	0
ENSG00000156860.11	2	4	2	0	2	2	0	2	0	1	1	0	0	0	0	1	0	1	1	2	0	1	3	1	0	0	1	1	5	0	1	0	1	4	1	1	1	0	0	0
ENSG00000156869.8	1	3	0	0	0	0	0	0	7	6	0	1	0	1	9	5	1	3	0	3	1	4	1	0	0	0	3	6	0	0	2	4	0	0	1	7	1	4	0	4
ENSG00000156873.11	0	0	1	0	0	1	0	2	2	0	0	0	2	1	0	0	0	0	0	2	2	0	1	0	1	0	2	0	1	1	0	0	0	0	1	0	0	0	2	0
ENSG00000156875.9	0	4	0	12	0	5	1	6	2	6	0	1	0	6	0	4	0	16	0	4	2	12	0	4	0	1	1	6	2	9	1	13	1	13	0	5	1	14	0	9
ENSG00000156876.8	0	0	2	1	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	2	0	3	0	0	1	0	1	2	0	3	0	2	5	5	0	3	1	1	1	0
ENSG00000156885.4	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000156886.11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	4	0	0	0	0	0	0	0	0	0	0
ENSG00000156920.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1
ENSG00000156925.7	0	0	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000156928.4	0	0	1	3	1	0	2	4	1	2	2	3	2	1	0	0	0	2	0	3	0	4	1	3	1	1	1	0	0	3	0	1	2	3	1	3	1	0	0	4
ENSG00000156931.11	4	13	9	36	6	19	9	17	0	3	11	7	7	4	4	2	4	34	1	16	2	38	4	11	6	37	4	16	6	25	7	30	9	45	6	27	6	17	5	31
ENSG00000156958.10	5	13	1	21	2	9	5	13	1	0	3	1	2	10	0	5	0	13	1	17	4	18	0	11	3	5	5	17	2	18	1	44	1	32	2	32	3	14	3	32
ENSG00000156959.7	0	0	2	18	1	5	2	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000156966.6	2	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	7	0	2	0	0	0	2	0	0	0	9	0	2	0	2	0	0	0	0	0	2	0	1	0
ENSG00000156968.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000156970.8	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	1	1	0	0	0	0	0	2	0	1	3	2	5	14	0	0	1	0	0	0
ENSG00000156973.9	2	2	7	2	0	3	5	4	0	0	0	0	2	1	0	1	1	1	4	5	0	4	0	1	0	0	4	0	1	7	2	3	3	9	0	4	1	2	3	1
ENSG00000156976.10	20	0	54	0	35	0	40	0	5	0	28	0	13	0	11	0	18	0	12	0	24	0	7	0	29	0	17	0	20	0	26	0	22	0	21	0	19	0	21	0
ENSG00000156983.11	4	0	5	1	3	0	4	0	1	0	3	0	3	0	1	0	6	0	6	1	1	0	4	0	5	0	4	0	8	0	4	0	5	2	2	0	1	0	7	0
ENSG00000157005.3	0	0	0	0	2	1	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0
ENSG00000157014.6	1	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0
ENSG00000157017.11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000157020.13	2	2	2	2	1	2	7	0	3	0	3	0	7	4	2	0	2	0	2	4	5	1	2	1	1	0	4	5	4	1	4	4	6	4	1	3	3	0	1	4
ENSG00000157021.9	1	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000157036.8	1	4	0	13	0	7	0	3	0	1	0	3	0	0	0	0	0	3	0	2	0	5	0	2	0	2	1	4	0	1	0	4	0	11	1	4	0	4	0	6
ENSG00000157060.10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000157064.6	1	2	17	73	18	38	16	54	0	0	2	0	0	0	0	0	0	0	2	4	0	1	0	0	1	0	0	1	0	0	1	1	1	0	2	0	1	0	1	0
ENSG00000157077.10	6	12	15	34	8	13	11	22	1	0	1	3	3	3	2	4	4	13	2	9	4	19	4	5	9	5	3	7	2	3	8	16	3	0	11	13	1	5	15	26
ENSG00000157087.12	1	3	50	118	111	106	40	54	6	10	0	0	0	0	10	12	0	0	0	0	0	0	28	39	8	4	0	0	0	0	0	0	0	0	1	0	0	0	1	5
ENSG00000157093.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000157103.6	1	0	24	10	34	19	11	33	4	3	0	0	0	1	25	18	0	3	0	1	0	1	0	0	0	1	0	0	0	0	0	1	8	26	1	0	0	0	1	2
ENSG00000157106.12	14	7	31	19	19	10	19	10	6	4	11	2	8	12	24	7	24	14	17	6	29	6	6	1	23	10	17	11	28	15	25	10	56	28	20	11	17	13	21	17
ENSG00000157107.9	3	8	5	18	0	10	6	14	1	3	3	1	4	7	4	6	4	25	2	16	6	23	3	2	0	3	5	16	4	16	8	20	3	3	3	27	1	12	5	28
ENSG00000157110.11	3	79	0	3	0	2	0	1	1	29	3	32	4	142	1	21	4	116	1	89	8	173	0	56	1	8	3	159	0	52	7	158	1	29	5	137	3	98	7	315
ENSG00000157111.8	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	3	7	1	1	1	0	0	0	2	4	0	0	0	0
ENSG00000157119.11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	21	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
